,SS,LA_MMS,LA_rsFC,LA_MMS_o,LA_rsFC_o,Subject_left,Subject_right
56,0.9332192763018361,0.35800728704016666,1.4399962475526311,-0.06465757315738085,-0.32669597490291835,3,15
57,0.2954479137920565,0.3968389799093335,-0.5130618525141383,-0.05309398506286245,-0.5388603693859186,3,16
58,0.2954479137920565,0.41892566524354913,0.5223532556036916,-0.04651684889631369,-0.4263812683059971,3,17
59,1.2976600548788535,0.36269674092972315,-0.383090897696526,-0.06326111296828296,-0.5247413787996614,3,18
60,1.9354314173886331,-3.061616405248602,-0.9785060757257353,-1.0829783543067801,-0.5894224554702614,3,19
61,2.117651806677142,0.4121769862864076,-1.6827697128710664,-0.04852652032386284,-0.665927946078158,3,20
62,2.117651806677142,-0.04144937441765231,0.1283179566886226,-0.1836107259409262,-0.4691860679155866,3,21
63,2.117651806677142,0.30535923959862243,-2.1318538005694054,-0.08033549728615563,-0.7147127997060205,3,22
64,0.2954479137920565,0.3410139783131208,-2.0154315582740354,-0.06971796604688507,-0.7020656313805591,3,23
65,1.5709906388116164,0.25492146988110154,-0.8965768606913701,-0.09535522860162171,-0.5805223299196496,3,24
66,-0.6156540326504865,0.46403135461710393,-2.4330835489806,-0.03308494381835525,-0.7474359568766867,4,5
67,-0.9800948112275037,0.21131185898680585,-1.700356383604177,-0.1083416203884261,-0.6678384193748483,4,6
68,-0.6156540326504865,0.4610698243392032,-0.8527787246672774,-0.03396685016167311,-0.5757644555846679,4,7
69,-0.6156540326504865,0.444919043648185,-0.5419269079879288,-0.03877634883444736,-0.5419960349434899,4,8
70,-1.2534253951602665,0.4785953029055446,-0.5167649237085911,-0.02874798380981758,-0.5392626410119761,4,9
71,-0.6156540326504865,0.3028438309833836,-1.3461759176630606,-0.0810845542282268,-0.629363125633441,4,10
