,SS,LA_MMS,LA_rsFC,LA_MMS_o,LA_rsFC_o,Subject_left,Subject_right
360,-0.700389928118983,0.5333462031363371,1.2768239452919101,-0.03714856087657736,-0.3444216906429465,23,4
361,0.2096078675730139,0.5758444486943389,-1.3454977501995435,-0.03069584342248255,-0.62928945501952,24,4
362,-1.517270057055799,0.2152615495774685,1.5026129329437747,-0.08544491685432554,-0.3198938059658599,6,5
363,-0.07469887016751763,0.22716454010210482,-0.4809859062648136,-0.08363762731317448,-0.5353758986918699,7,5
364,0.02010376778752445,-0.03275125014988243,-0.37476704865018434,-0.12310191894057454,-0.5238371433380412,8,5
365,0.2774362386005073,0.5940348315942321,-0.7860722409802424,-0.0279339082015424,-0.5685180041252536,9,5
366,0.2436621181661263,-0.09771086180675013,1.1096101182052995,-0.13296505598178276,-0.3625864448670031,10,5
367,0.5220003230380096,0.11315008999260763,1.2370448077271465,-0.10094900152594011,-0.3487429735756946,11,5
368,0.7347534565068494,-0.7288557125803122,-0.4703029401669091,-0.22879488004099768,-0.5342153878840414,12,5
369,-1.9836810440755894,-0.06439332240344527,0.14117276050059926,-0.12790629025598876,-0.46778962627011145,13,5
