,SS,RH_MMS,RH_rsFC,RH_MMS_o,RH_rsFC_o,Subject_left,Subject_right
347,-0.9460015833647876,0.5926172746255741,0.6248181186917431,-0.05602563175239507,-0.13637035849784196,10,4
348,0.584516229299505,0.18716283882015067,0.6367308094203452,-0.07401458617683651,-0.1346052360335651,11,4
349,-1.3666333565007847,0.748181835785525,0.6375166902546556,-0.0491236384489908,-0.1344887908117014,12,4
350,0.7693821928479522,0.34134974691325776,-2.3879807772115083,-0.06717371574210407,-0.5827815961151322,13,4
351,-0.022332818867115016,0.7371361496005878,0.6763882474821125,-0.04961370669789972,-0.12872912992175078,14,4
352,,-1.0381812620190642,0.2951072924671785,-0.12837990379993197,-0.18522413967482954,15,4
353,-0.48644589306198766,0.662915200661008,0.17766378508981617,-0.05290669636555657,-0.2026259322570475,16,4
354,-0.9460015833647876,0.5357621207017492,0.19114709846119307,-0.05854814644803182,-0.20062808812032706,17,4
355,-1.4775802932826527,0.35048652279099524,0.5676554269741745,-0.06676834085818041,-0.14484024607974277,18,4
356,-2.2582711215368128,0.6964405924454942,-0.9705424742156599,-0.051419262287607334,-0.3727574926321735,19,4
357,0.25736642751627464,0.7547839697996563,0.6578461628334836,-0.04883071900503814,-0.13147654030060296,20,4
358,0.25736642751627464,0.556663615973692,0.6881821930087378,-0.057620801689544345,-0.1269816021242297,21,4
359,,-1.9386974786243452,0.043139597444356255,-0.1683334565260313,-0.22255859659051147,22,4
360,-1.3872788919259804,0.2819509796005469,0.7040275043382344,-0.06980908392085829,-0.12463377696714728,23,4
361,-0.4144228734469224,0.9428197337125076,-0.9763839436513797,-0.04048806323787668,-0.3736230325139921,24,4
362,0.3910996014172634,1.0467578603600505,0.40537966612295845,-0.03587660000524416,-0.16888490546121815,6,5
363,-0.40042399621734986,0.28130143620108955,0.3687607432129111,-0.06983790246513275,-0.17431078991660443,7,5
364,-0.14863351848799014,0.5874831182271897,0.0032954968311329183,-0.05625342086333432,-0.22846236079152837,8,5
