,SO,LH_MMS,LH_rsFC,LH_MMS_o,LH_rsFC_o,Subject_left,Subject_right
271,-0.6844303794849176,-0.2559209019638219,0.07728299463605119,-0.0019547253578089977,-0.17465320612154267,21,23
272,1.0529698145921815,0.8031350082993374,-1.401956597447971,-0.0011097250837493573,-0.30678508323713505,21,24
273,2.805675197749253e-16,0.04361830000710737,0.530131685888966,-0.001715728808803245,-0.1342028639695404,22,23
274,1.7374001940771,0.33904717998827566,-0.7340182721996804,-0.0014800118063957057,-0.24712203393478194,22,24
275,-0.6844303794849176,0.5363524871324481,-1.559692390832118,-0.0013225857092514868,-0.3208747050804779,23,24
276,-1.7900486848067088,-0.0670296906543126,0.7655945595889994,-0.0018040127053633574,-0.11317033370229357,2,1
277,-0.5264849072960903,0.7042431185162158,0.4374074799551363,-0.0011886290142776796,-0.14248537847878817,3,1
278,-1.368860758969836,0.7272763073122714,-0.2475805232361898,-0.00117025127741174,-0.20367137643860367,4,1
279,-0.21059396291843585,-0.2600642423497268,0.2593004790382648,-0.001958031249148334,-0.15839464191691688,5,1
280,-2.105939629184363,-2.308355915228805,0.6217800280687692,-0.0035923236487883318,-0.12601645011775264,6,1
281,-1.368860758969836,0.32686911091056986,0.0903710442954816,-0.0014897284527110278,-0.17348412669821123,7,1
282,-1.368860758969836,0.09590061996806841,0.11312866198342206,-0.0016740137546051072,-0.17145132095134086,8,1
283,-0.5264849072960903,0.16738485856621282,-1.963267134590842,-0.0016169778600682765,-0.35692369182653805,9,1
284,2.805675197749253e-16,-0.5631638504453147,1.2967879170631285,-0.002199868577495333,-0.06572191776616587,10,1
285,-1.7900486848067088,-0.9686651647797254,0.8192632344834644,-0.0025234102511912746,-0.1083764228348042,11,1
