,SO,LH_MMS,LH_rsFC,LH_MMS_o,LH_rsFC_o,Subject_left,Subject_right
0,0.9313692173779271,0.1287676274649292,0.8650362426930631,-0.022843867896533254,-1.0928080074644255,1,2
1,-1.2182439170859718,0.6570645256783947,0.08072882693285435,-0.009834829722433214,-1.7961827652535862,1,3
2,0.2148315058899608,0.21474904078512375,-0.27954107713931187,-0.020726620015790398,-2.119276429068897,1,4
3,-1.7556472007019466,0.5986993977363853,0.4864866711773434,-0.011272040843682385,-1.4322950604052407,1,5
4,1.4687725009939019,0.31273488104444935,0.8384694018154232,-0.018313769323754392,-1.1166334168537029,1,6
5,0.2148315058899608,0.4120855153245863,0.6560894485855542,-0.015867311284076258,-1.2801935883514028,1,7
6,0.2148315058899608,0.275021966298567,0.20612521208882592,-0.019242430365007612,-1.6837260292029304,1,8
7,-1.2182439170859718,0.5508178342222776,-1.749215930096206,-0.012451099607224347,-3.437295579411121,1,9
8,-2.11391605644593,-0.8138865118746801,0.3788141708551491,-0.046056239055841774,-1.5288568387498578,1,10
9,0.9313692173779271,0.7406118679769,0.9465731453785323,-0.007777519583037518,-1.0196848952448612,1,11
10,-2.11391605644593,0.15250515962275424,1.1758325836893664,-0.02225934343113445,-0.8140827312815619,1,12
11,-0.23300456379001816,0.6306311963777489,-1.0588574353309042,-0.010485736799691336,-2.8181751563655566,1,13
12,-1.7556472007019466,0.16215984038105563,0.7839526240778169,-0.022021601905548693,-1.1655246099829517,1,14
13,-0.5912734195340014,0.24382530537384284,1.0879039658337466,-0.020010632022535058,-0.8929379977805861,1,15
14,0.9313692173779271,0.4642320877143104,0.4458895263331712,-0.014583228880487575,-1.468702987128748,1,16
15,0.2148315058899608,0.46928184984330207,-1.0869343003338616,-0.014458881097018983,-2.84335477053737,1,17
16,-0.5912734195340014,-0.10925678171140399,0.9016201004736702,-0.028705095997273222,-1.0599992368365383,1,18
17,0.9313692173779271,0.40611872988631875,-0.6083530582623553,-0.016014240292756,-2.4141583120311063,1,19
18,-0.5912734195340014,0.2717701932345493,0.03968590241358264,-0.01932250359668164,-1.832990471661309,1,20
19,-1.2182439170859718,0.6491584776793273,1.2450364956581945,-0.010029512069753332,-0.7520199688480891,1,21
20,-2.382617698253917,-1.1746341209184346,0.3537872756973555,-0.05493946254841897,-1.551301209370484,1,22
21,1.2000708591859146,-2.442437104808949,0.6048291716744576,-0.08615845601675742,-1.326164318873695,1,23
22,-1.2182439170859718,0.10276417252868772,-0.7641940079799043,-0.02348418953966236,-2.5539180389679825,1,24
23,-0.6808406334699971,0.37944105463763583,0.6885704649003938,-0.016671164262743288,-1.2510642871053452,2,3
24,0.7522347895059356,0.5623638877083906,0.21580264766748614,-0.012166784005393283,-1.6750472079022767,2,4
25,-1.2182439170859718,0.23728205930279558,0.4729496693049978,-0.020171756076468816,-1.4444351794731236,2,5
26,0.9313692173779271,0.7364337813607132,1.1237099572086489,-0.007880402807354137,-0.8608268255480611,2,6
27,0.7522347895059356,0.6624007596977782,0.7237410840935448,-0.009703427716669322,-1.2195229230187907,2,7
28,0.7522347895059356,0.9389624077891624,0.34873468373753475,-0.0028932400178971474,-1.5558324245222646,2,8
29,-0.6808406334699971,0.7591687603623155,-1.0517056657501058,-0.007320565695458581,-2.811761377666573,2,9
30,-1.576512772829955,-0.3658509121533784,-0.5411873257887344,-0.03502359389013965,-2.353923409413778,2,10
31,1.4687725009939019,0.02666217481684736,0.39117808547371813,-0.02535816191524609,-1.5177687560983217,2,11
