,SO,LH_MMS,LH_rsFC,LH_MMS_o,LH_rsFC_o,Subject_left,Subject_right
0,1.1223428994153495,0.6167658419605502,0.7655945595889994,-0.0011712450059526897,-0.11317033370229357,1,2
1,0.3108850053221407,-1.7550595333877603,0.4374074799551363,-0.004277036034204042,-0.14248537847878817,1,3
2,0.2830468295265667,-1.5197253732000195,-0.2475805232361898,-0.003968877292439667,-0.20367137643860367,1,4
3,0.6861642347389677,-0.12633818795019466,0.2593004790382648,-0.002144303922153588,-0.15839464191691688,1,5
4,-0.19311393785139971,-2.016957182719191,0.6217800280687692,-0.004619978384879511,-0.12601645011775264,1,6
5,0.4663307518235148,-1.095785098317526,0.0903710442954816,-0.0034137479326101713,-0.17348412669821123,1,7
6,-0.595119200012887,0.7710051699156888,0.11312866198342206,-0.0009692760389513819,-0.17145132095134086,1,8
7,-1.3643996088451682,-0.30451091044577666,-1.963267134590842,-0.0023776125159300724,-0.35692369182653805,1,9
8,-1.6565691518492884,-1.7150740901966688,1.2967879170631285,-0.004224677023286002,-0.06572191776616587,1,10
9,0.6861642347389675,-0.8872281273222185,0.8192632344834644,-0.003140652629672289,-0.1083764228348042,1,11
10,0.9779289367690722,0.3681203385113232,1.0871200381209496,-0.0014968343102303048,-0.08445033104264155,1,12
11,0.6861642347389675,0.15082050307623876,-0.20396681453748583,-0.0017813779728242136,-0.19977561727344129,1,13
12,0.41030062530932837,-1.1243772338019289,0.9043186925468417,-0.0034511879561418216,-0.10077891301084985,1,14
13,1.597037748819364,-0.8388630130730872,0.8019693246713325,-0.0030773208433289355,-0.10992118730593725,1,15
14,-0.43967345351151293,-0.1973640110106154,0.7918071500313677,-0.002237308814641859,-0.11082891531561234,1,16
15,-0.595119200012887,-0.8135271833472857,-0.721325192813547,-0.0030441447952633638,-0.24598823491084953,1,17
16,0.172953200607321,-0.25064027644554204,1.2002525873888659,-0.0023070715167894545,-0.07434485781326294,1,18
17,0.6861642347389675,1.07264380534006,0.4558711713230598,-0.0005742947821472564,-0.14083612421870606,1,19
18,0.172953200607321,-0.8192700325779528,1.26665014967685,-0.003051664779576959,-0.06841394940061651,1,20
19,-1.902879470366871,-1.5060581078735282,1.1509699672990015,-0.003950980667134563,-0.07874698789178136,1,21
20,0.172953200607321,-0.007851101500142886,0.8852155670686322,-0.0019891507924649525,-0.10248528420434555,1,22
21,-1.4803110754185362,-2.808304569730127,0.36524559652826577,-0.005656209652304831,-0.1489311802031429,1,23
22,,-3.01727853161648,-1.3768654499401047,-0.0059298509847193065,-0.30454383683125175,1,24
23,0.6275864838067243,-0.986675304498161,0.18508873021772249,-0.003270873915719795,-0.1650235462054198,2,3
24,-0.06439422409468612,-0.7103077209884415,-0.7524216286889264,-0.0029089838835592513,-0.24876589883074895,2,4
25,-0.7563749319960966,0.5137940964938662,-0.4664947389538353,-0.0013060815443242568,-0.22322571125011892,2,5
26,-1.0137839229027146,-1.2246263446876127,0.7077500940270574,-0.003582459335736202,-0.11833724368519882,2,6
27,0.9142142779200234,-0.35711989803236655,0.009893637070900104,-0.0024465014498920943,-0.1806727058431209,2,7
28,0.9142142779200234,0.19826713341879637,-0.5598860795498478,-0.0017192488968938097,-0.23156781702211737,2,8
29,-1.862212840008768,0.4606489534407899,-1.8659798827701746,-0.001375672548031745,-0.34823358694341244,2,9
30,-0.06439422409468612,-0.9229728499893358,0.5291723657916453,-0.003187458621428981,-0.13428855445936505,2,10
