,SO,RH_MMS,RH_rsFC,Subject_left,Subject_right
441,-0.16293793753121918,-0.5653647965668306,0.7134576489876558,19,9
442,-0.16293793753121918,1.1524208288015876,-2.060833118154202,20,9
443,-0.16293793753121918,-1.5837075639374638,-0.8620108391620913,21,9
444,-1.3392383799095176,-1.610200939330906,1.2110474487513936,22,9
445,-0.16293793753121918,0.15900391964772473,-0.1108253298590567,23,9
446,-0.16293793753121918,0.5943315663330817,0.48915097078527586,24,9
447,-1.0677844316683718,-0.017460258769997974,0.7092636110368147,11,10
448,-1.0677844316683718,0.005664703090583931,0.36130599160748283,12,10
449,-1.0677844316683718,0.1877752496878717,-3.4732934554599764,13,10
450,-1.0677844316683718,0.5968972435130395,-0.8579148160239942,14,10
451,-1.0677844316683718,-1.280493626938341,-0.2474142843007363,15,10
452,-1.0677844316683718,-1.080954362098425,-1.6446187326971908,16,10
453,-1.0677844316683718,-1.4651163223813095,-0.9468951634302619,17,10
454,-1.0677844316683718,-1.7816345360103774,-0.8577519512754032,18,10
455,-1.0677844316683718,-0.8394735576972383,-2.8951336101390495,19,10
456,-1.0677844316683718,-0.8520484511579766,1.4252240470947386,20,10
457,-1.0677844316683718,-0.22050105188389796,0.26416152354451644,21,10
458,-1.3392383799095176,-3.829515991489924,-2.121890985765997,22,10
459,-1.0677844316683718,-0.5336611910966516,-0.31408867275695834,23,10
460,-1.0677844316683718,-0.9206345521861468,-2.7737765250312183,24,10
461,-1.0677844316683718,1.2907737978574294,1.0280441042281068,12,11
462,0.8323932060196483,0.2649465929699921,-2.7353727281747724,13,11
