,SS,LH_MMS,LH_rsFC,LH_MMS_o,LH_rsFC_o,Subject_left,Subject_right
19,-1.2534253951602665,0.4914723373441236,1.1509699672990015,-23.05979385461312,-0.07874698789178136,1,21
20,-1.2534253951602665,-0.7404454736871103,0.8852155670686322,-38.289859011049174,-0.10248528420434555,1,22
21,-1.2534253951602665,0.00044343655296619303,0.36524559652826577,-29.13033044867564,-0.1489311802031429,1,23
22,-1.2534253951602665,-0.3701099982326586,-1.3768654499401047,-33.71144203354837,-0.30454383683125175,1,24
23,-0.7978744219389954,0.7500288648819918,0.18508873021772249,-19.86328778435244,-0.1650235462054198,2,3
24,-0.7978744219389954,0.5380793837687077,-0.7524216286889264,-22.48359603732427,-0.24876589883074895,2,4
25,-0.7978744219389954,0.4686922150956523,-0.4664947389538353,-23.34142201438895,-0.22322571125011892,2,5
26,-0.9800948112275037,-0.44635194774599746,0.7077500940270574,-34.654012916397974,-0.11833724368519882,2,6
27,-0.7978744219389954,1.4655953991150628,0.009893637070900104,-11.016816986911806,-0.1806727058431209,2,7
28,-0.7978744219389954,1.106069447227459,-0.5598860795498478,-15.461597006850223,-0.23156781702211737,2,8
29,-1.2534253951602665,-0.4538193797769967,-1.8659798827701746,-34.746331961844824,-0.34823358694341244,2,9
30,-0.7978744219389954,0.42579896334577727,0.5291723657916453,-23.871706594311668,-0.13428855445936505,2,10
31,-0.7978744219389954,0.5463425841783808,0.5309766354950338,-22.381438994449255,-0.13412738953110914,2,11
