,SS,RA_MMS,RA_rsFC,RA_MMS_o,RA_rsFC_o,Subject_left,Subject_right
32,-1.5227741654103404,0.5372823757657355,1.0340885894163778,-0.14478761473149537,-0.059757004364149546,2,12
33,-0.577603993776336,-0.037590304550588385,-0.3025690332289309,-0.2412981037300591,-0.1439920564942212,2,13
34,-0.31505672387800177,0.6718318499695908,0.8511804301850616,-0.12219924691626283,-0.07128372449564713,2,14
35,-0.787641809695004,0.9179281983646582,1.0706516990243757,-0.08088422232455683,-0.0574528275939068,2,15
36,-1.1552079875526717,0.45296173823262703,1.0939536118073365,-0.15894349000550057,-0.05598436042269617,2,16
37,-1.1552079875526717,-0.45928954858893983,-0.8233805444790303,-0.3120936061882237,-0.17681316494925814,2,17
38,-0.577603993776336,1.2437397495878992,1.047363491486361,-0.026186489754219,-0.05892043107197498,2,18
39,-0.2100378159186672,0.06927445306910583,0.7008068389217509,-0.22335748771589292,-0.08076014320186975,2,19
40,0.052509453979667005,1.2345037991751877,1.003197411770814,-0.027737034981393127,-0.061703740697559795,2,20
41,0.052509453979667005,-0.04980000565571682,0.24682297902116973,-0.24334788668988572,-0.10936982862696398,2,21
42,0.31505672387800177,-0.5475325113302264,0.7246970449600462,-0.32690796730929395,-0.07925460227879377,2,22
43,-1.1552079875526717,1.0645675323735717,1.10218897411939,-0.05626619068694849,-0.05546537473637436,2,23
44,-0.4200756318373352,-0.25638737269279377,0.3398241991112232,-0.27803008415090136,-0.1035089690547557,2,24
45,2.7982658312986207e-16,0.5665509437140271,-2.488387022800679,-0.1398739635845614,-0.28174048898663273,3,4
46,0.5250945397966692,-0.996992163844719,0.41058353462022207,-0.40236392883703553,-0.09904977455774322,3,5
47,-0.2100378159186672,1.024314025048371,1.006606896800672,-0.06302400995525104,-0.06148887778550127,3,6
48,0.15752836193900102,0.9093042748699917,-0.7457888269733375,-0.08233201955349889,-0.17192339941901047,3,7
49,0.8926607176543374,1.0570706961060596,0.007501522926096821,-0.05752477081937302,-0.12445166782683104,3,8
50,-0.36756617785766793,0.7077843086460418,1.0269722357773041,-0.11616349415505023,-0.06020547105420371,3,9
51,1.8903403432680093,0.7709388419630957,1.0938552049446586,-0.10556101624715741,-0.0559905619413702,3,10
52,0.5250945397966692,0.7087651876723312,0.7484543539011107,-0.11599882271089057,-0.07775743642029942,3,11
53,0.15752836193900102,1.0879225252130396,0.6336456967326441,-0.052345319411147506,-0.08499258254727105,3,12
54,1.1026985335730055,-0.7603241314034587,-0.37047336548704496,-0.3626317440884652,-0.14827133105990986,3,13
55,1.3652458034713397,1.0664699380952873,1.0262253062614088,-0.0559468119570784,-0.06025254193132512,3,14
56,0.8926607176543374,0.8233006515280226,1.352424373334795,-0.09677043701284749,-0.03969574791452346,3,15
57,0.5250945397966692,-0.32256856064789113,0.6699133045518051,-0.28914068138529725,-0.08270702805409125,3,16
58,0.5250945397966692,1.0291354539501736,0.2748233779912558,-0.06221458122969614,-0.10760526676239301,3,17
59,1.1026985335730055,0.16463885854253324,1.4001585613582401,-0.20734756809293664,-0.036687579069771714,3,18
60,1.4702647114306737,1.0049993550381775,0.7225107442673568,-0.06626658576613143,-0.07939238113083535,3,19
