,SS,RA_MMS,RA_rsFC,RA_MMS_o,RA_rsFC_o,Subject_left,Subject_right
350,-0.06662433515165264,-1.8281829156055374,-1.0086656607478113,-0.018511566102294645,-0.6164798643781327,13,4
351,-0.2589956122015778,0.18534574672526233,0.47845362171141687,-0.008957046613189445,-0.4331594086741035,14,4
352,0.9247749176288778,1.1170065321977873,0.02193175529471827,-0.004536165352066442,-0.48943586045406196,15,4
353,0.4299309964106876,0.1482571498158492,0.6939594923460459,-0.009133038010095787,-0.40659352732375065,16,4
354,1.0879187037876452,0.9439392483451664,-1.8522347557972734,-0.005357397633201313,-0.7204684769570586,17,4
355,0.5138881201447796,0.72730506507081,0.29617660468282686,-0.00638536190548798,-0.4556290963583316,18,4
356,-0.5012934622093338,0.6311758081590726,0.6936625824071055,-0.006841510792672533,-0.4066301280631477,19,4
357,-0.9454725145362889,0.811102048260174,-0.5515900272587796,-0.005987731653687043,-0.5601351485165694,20,4
358,-0.9152707998622425,-0.2517177066920141,0.1592482758521955,-0.011030983459371242,-0.4725085517833948,21,4
359,-1.4500313021765097,-0.13528035849165615,-1.5346627100049455,-0.010478469391181992,-0.6813206743293925,22,4
360,0.6363757889230839,0.41631587583139557,0.9874711650568525,-0.007861055956969454,-0.37041169965837495,23,4
361,-0.08604516289090308,0.6495940636630284,1.1281514099210432,-0.006754113188426781,-0.35306973731463476,24,4
362,0.00848875561946314,-3.1416114034992675,-1.9227132523004127,-0.024743996918849334,-0.7291565158041674,6,5
363,0.7802008082828792,0.6678273630326026,-0.33132451509819405,-0.006667593230982706,-0.5329825357158091,7,5
364,0.7261558989408914,0.005045527749633718,0.15498678390586074,-0.009812600342481013,-0.47303387524251184,8,5
365,0.06811176834908299,-0.07715167186052477,-0.868654319184647,-0.010202639362196793,-0.5992203592114411,9,5
366,-1.057279809211623,-1.9312115196444575,1.2266138834536287,-0.019000453508588463,-0.34093205224078504,10,5
367,1.2676238382610732,-0.08958482342597908,0.16481284939813934,-0.010261636679277753,-0.4718225945973955,11,5
368,1.1559577895207536,0.017428266715981963,-1.7569443450734463,-0.009753842241344512,-0.7087218190230505,12,5
369,-0.7273652516927074,-3.276139332744459,-0.5437701232575262,-0.025382353722925948,-0.5591711717986421,13,5
370,-0.3843096049386272,-0.6137091638241213,-0.1686488668836317,-0.012748691529170792,-0.5129291517577139,14,5
371,0.7842009450239977,0.5499309008391449,-1.0712267735347278,-0.007227031031296911,-0.624191909969044,15,5
372,-0.15392476423331092,0.35357848780377243,1.0612528509727202,-0.008158755020220733,-0.3613164694073482,16,5
373,1.325985683206768,0.4537421526149125,-1.6218768845103906,-0.00768346221439078,-0.6920717569108445,17,5
374,0.5128523440510552,-0.2838677220091767,1.02482652469776,-0.01118354048707567,-0.3658068225425093,18,5
375,-0.13333928361217623,0.37070456209363445,-0.8504963735085415,-0.008077489025037464,-0.5969819894214348,19,5
376,-0.7968266712230573,0.18791149720809341,1.5518571986177305,-0.008944871711758435,-0.30083859541197344,20,5
377,-0.7823432138259407,0.06821344015310327,0.1154060169690602,-0.00951285837136529,-0.4779130831968127,21,5
378,-1.247254272228358,-1.9351299370981074,0.30709842511800545,-0.01901904703379014,-0.454282739598043,22,5
379,1.2001798075682182,-1.0974076681108054,-0.7179307481480971,-0.015043919241851297,-0.580640334022025,23,5
380,-0.27324870699521414,0.7337247285885047,-1.659974458279793,-0.006354899562765573,-0.6967681283902563,24,5
381,-0.01720888794374411,-0.7526041014574292,0.31856996538918225,-0.01340777049505912,-0.45286861766784947,7,6
