,SS,RA_MMS,RA_rsFC,RA_MMS_o,RA_rsFC_o,Subject_left,Subject_right
0,2.2777829206829634,0.6892519510408001,0.02465174175769295,-0.02305897223485953,-22.020128145606765,1,2
1,-0.6097409425970621,0.021064009332075362,1.1829279151369383,-0.12522249378014805,-13.82231345965905,1,3
2,2.0973126792279615,0.47512216089147596,-3.093642740655026,-0.05579864331222961,-44.090167131604936,1,4
3,1.1949614719529538,0.5162791202998575,0.5408279535937117,-0.0495058929544423,-18.366839726851836,1,5
4,2.458253162137965,0.0878083809322633,-0.5714645176062321,-0.11501752056772363,-26.239200192378238,1,6
5,1.8266073170454595,0.3517795012072379,-1.5756064416931905,-0.07465729023405165,-33.34611441650482,1,7
6,0.5633156268604483,0.5115888471603379,-0.9401769347873867,-0.050223018767454164,-28.848798954684188,1,8
7,2.7289585243204675,0.423480123679414,0.7695872220443124,-0.06369452417452892,-16.747773278321027,1,9
8,-1.151151666962067,0.13513659685271132,0.6598569347351977,-0.10778120739133812,-17.52440028789812,1,10
9,1.1949614719529538,0.47695022788982133,0.3732598517669517,-0.05551913847457257,-19.552819614570737,1,11
10,1.8266073170454595,0.6712991686946753,-0.29541099370112645,-0.025803887776624457,-24.28540395242405,1,12
11,0.202375143950445,-3.1493874513141535,-1.3032528560732861,-0.6099730645248358,-31.418504857334224,1,13
12,-0.2488004596870588,0.39369446849117795,0.00838754321239687,-0.06824864321143065,-22.135239626576634,1,14
13,0.5633156268604483,0.6313422540052929,0.659576783890004,-0.031913155633678136,-17.526383083336544,1,15
14,1.1949614719529538,0.45480417425447045,-0.8903082645940767,-0.0589051900425378,-28.495848487191886,1,16
15,1.1949614719529538,0.5459623762679626,-0.9022425647005602,-0.04496743038824147,-28.580314681807636,1,17
16,0.202375143950445,0.527457067522612,1.0809458815392112,-0.04779682521969142,-14.544101433844137,1,18
17,-0.42927070114206023,0.6055747107714179,-0.13315218735866274,-0.035852919873678,-23.137001130946803,1,19
18,-0.8804463047795645,0.58191704318811,1.3626719363641842,-0.039470091751514946,-12.550157292767448,1,20
19,-0.8804463047795645,0.34467793972901256,-0.3294874130492709,-0.07574309331997764,-24.526583195679766,1,21
20,-1.3316219084170684,-0.7915196059221572,0.9270348583902216,-0.24946359198386658,-15.633421990459702,1,22
21,1.1949614719529538,0.3526663739392409,-0.8589416445433207,-0.074521690598368,-28.273848117668237,1,23
22,-0.06833021823205736,0.5735974673194436,-1.8368339382664933,-0.04074212483599804,-35.19497797512764,1,24
23,-0.6097409425970621,-0.06010523408702587,0.19471194994172134,-0.1376329777641242,-20.816510127566186,2,3
