,SO,LA_MMS,LA_rsFC,LA_MMS_o,LA_rsFC_o,Subject_left,Subject_right
0,0.21860303094699055,0.6207607390817208,0.27569242722849496,-0.006637219351963387,-0.11467136491246943,1,2
1,-1.1576589678370974,-0.2525065235009361,0.5767393092038295,-0.014437205349767146,-0.08388246465552307,1,3
2,-0.6323644833421812,0.7241273987304225,-3.4394254518784835,-0.005713952750264453,-0.494626782726744,1,4
3,0.14226828058922236,0.26934512019317736,0.6161022052532633,-0.009776048693434018,-0.0798567120141459,1,5
4,-1.4327064683346724,-0.6708249144619762,0.6061022722716922,-0.018173607402066767,-0.08087943291769928,1,6
5,-0.09329079699402654,0.741732990803627,-0.7146052311321338,-0.005556700351671254,-0.21595185527294114,1,7
6,-0.9011348476011802,1.1174986358071042,0.6972993226933244,-0.0022003776139854414,-0.07155245742891347,1,8
7,-1.8841997424056758,0.5799659158762019,0.62988922873926,-0.007001596975424118,-0.07844667485260737,1,9
8,-0.9635175611503669,0.29764191557426434,0.9620891103613619,-0.009523302922222532,-0.04447167084818027,1,10
9,0.05239570820916316,0.646218153551712,0.46706101220587554,-0.006409834810123399,-0.09509956853138524,1,11
10,0.30441826069827316,0.65079690982285,0.20310580164493452,-0.006368937554114272,-0.1220950005947804,1,12
11,-0.3078568346567431,0.7581932197263833,-0.2118883145360126,-0.005409678287957981,-0.16453760078541002,1,13
12,-0.11473678305901533,0.7094144049668293,0.8356830486706801,-0.0058453685839490906,-0.05739956965161874,1,14
13,0.5789643577158525,0.5577530099373135,0.731924348069189,-0.00720000170524469,-0.06801125997256818,1,15
14,-0.8508013979790254,0.5476670388804217,0.2060562046935716,-0.007290089169173367,-0.12179325468535185,1,16
15,-0.9011348476011802,0.5841430905615381,0.37664239158842283,-0.0069642866290364125,-0.10434693184335442,1,17
16,-0.10378847881190216,-0.08150217102159532,0.9989050848067685,-0.012909801756327038,-0.04070639894891914,1,18
17,0.05239570820916316,-2.1584959018277146,0.6984054930381175,-0.03146142130278919,-0.07143932631727545,1,19
18,-0.10378847881190216,0.09994027448980836,1.0216965221413086,-0.011289165560472549,-0.03837545538889553,1,20
19,-1.616356101044966,0.6972778602473965,0.36942246898463593,-0.005953771684499691,-0.10508533336889847,1,21
20,-0.04024234128915512,0.8025599449985461,0.0718032386073836,-0.005013396587361743,-0.13552367818253164,1,22
21,-4.249324946161352,-2.2402810141280995,0.5135874765246653,-0.03219192244270961,-0.09034117787867302,1,23
22,-0.03838017420044261,0.48069685405349166,0.3587553495287006,-0.007888264007853914,-0.10617628928514222,1,24
23,-0.6595099564342893,-0.41166985827278413,-0.12978575088848493,-0.0158588454773411,-0.15614074370322828,2,3
24,-0.9079263078231641,0.35290226261817403,-2.917868410864416,-0.009029719855909573,-0.44128569641911075,2,4
25,-0.4182986901555,-0.40679473738571165,0.31337079101301923,-0.01581530110520432,-0.11081789406170106,2,5
26,-2.2899910739492917,0.036334602666908286,0.2365231542946433,-0.011857288712292365,-0.11867731518036251,2,6
27,0.3294284551538032,-0.07608155756508764,-0.5873214545059199,-0.01286138506779205,-0.20293419012670977,2,7
28,0.3294284551538032,0.4132874367683312,0.11621897873142042,-0.008490362052144903,-0.13098115715210468,2,8
29,-2.1660822315887334,0.16705730236780064,-0.37211052056531735,-0.010689679125913813,-0.1809239705362462,2,9
30,-0.09773060969019533,0.3815144678884173,0.0965071985071096,-0.008774156857001137,-0.13299713563104099,2,10
31,0.6276086398690763,0.2182082090860121,0.3399180648978205,-0.010232801405573012,-0.1081028306723385,2,11
