,SO,RA_MMS,RA_rsFC,RA_MMS_o,RA_rsFC_o,Subject_left,Subject_right
0,0.9971381303996455,0.6235286154137569,0.37838520450919916,-0.004609539010079433,-0.44549506194648614,1,2
1,-1.705416278670425,0.19027200243396963,0.5482439189682742,-0.02378569987818091,-0.4245562056575375,1,3
2,0.5467123955546338,0.4275920489789952,-1.1766524862436225,-0.013281792370633982,-0.6371879688088946,1,4
3,-0.8045648089804016,0.43884311925228436,0.12704538646019856,-0.012783814204726629,-0.4764782725905683,1,5
4,0.5467123955546338,0.1234566878928597,-1.0183370662342428,-0.026742980117439252,-0.6176720797451066,1,6
5,0.5467123955546338,0.3503139783788936,-0.1282408864680586,-0.01670215958260124,-0.507947971383526,1,7
6,-0.3541390741353894,0.49252885846543915,-0.39489538027312737,-0.010407655732744048,-0.5408190556983195,1,8
7,-0.8045648089804016,0.4361080804758588,1.216243427118326,-0.012904868429834737,-0.3422104411391541,1,9
8,-1.2549905438254136,0.29355682861683347,0.019208006964053125,-0.019214260267612526,-0.48977162288488385,1,10
9,0.9971381303996455,0.4442885174172387,0.08005669332748853,-0.012542798076931483,-0.4822706718551252,1,11
10,-1.2549905438254136,0.5880918424640835,-0.3392658984434445,-0.0061779888348972856,-0.5339614874589163,1,12
11,0.0962866607096219,-3.108458621427102,-0.6880493138919251,-0.16978921652073886,-0.5769567840811805,1,13
12,-0.8045648089804016,0.474695058544411,0.28712757657335164,-0.011196988903732774,-0.4567445899009641,1,14
13,0.5467123955546338,0.5468743136127363,-1.1535176063116472,-0.008002297893685784,-0.634336081417068,1,15
14,0.0962866607096222,0.4821919029229725,0.5040966784870595,-0.010865174709789649,-0.42999833282147837,1,16
15,0.5467123955546338,0.5162873485546525,-1.8959083583133405,-0.009356092723005971,-0.7258522177301876,1,17
